id,issue_id,contact_id,date_received,date_resolved
1,1,,,
2,2,,,
3,3,9,2019-7-29,
4,4,,,
5,5,3,2019-8-3,
6,6,,,
7,7,10,2019-8-14,
8,8,4,2019-8-9,2019-8-17
9,9,9,2019-7-31,
10,10,,,
11,11,,,
12,12,2,2019-8-6,
13,13,9,2019-8-4,
14,14,,,
15,15,,,
16,16,9,2019-8-6,2019-8-16
17,17,,,
18,18,6,2019-8-1,
19,19,,,
20,20,6,2019-8-16,
21,21,8,2019-8-9,
22,22,,,
23,23,4,2019-8-12,
24,24,,,
25,25,,,
26,26,4,2019-8-7,
27,27,1,2019-7-31,
28,28,,,
29,29,4,2019-7-31,2019-8-4
30,30,9,2019-7-28,2019-8-9
31,31,2,2019-7-31,2019-8-6
32,32,9,2019-7-31,2019-8-10
33,33,,,
34,34,2,2019-8-8,
35,35,7,2019-7-27,2019-7-31
36,36,,,
37,37,9,2019-8-15,2019-8-18
38,38,,,
39,39,,,
40,40,,,
41,41,,,
42,42,9,2019-7-28,
43,43,,,
44,44,6,2019-7-31,
45,45,9,2019-8-2,
46,46,1,2019-8-6,
47,47,,,
48,48,1,2019-7-27,
49,49,,,
50,50,,,
51,51,,,
52,52,7,2019-8-11,
53,53,,,
54,54,4,2019-7-31,2019-8-6
55,55,,,
56,56,2,2019-8-6,2019-8-8
57,57,4,2019-8-13,
58,58,,,
59,59,,,
60,60,,,
61,61,,,
62,62,3,2019-8-6,
63,63,,,
64,64,4,2019-7-30,2019-8-3
65,65,,,
66,66,1,2019-8-3,2019-8-9
67,67,5,2019-8-8,
68,68,,,
69,69,9,2019-8-14,2019-8-20
70,70,7,2019-8-13,2019-8-17
71,71,,,
72,72,,,
73,73,,,
74,74,9,2019-8-6,2019-8-7
75,75,,,
76,76,,,
77,77,,,
78,78,2,2019-8-10,
79,79,,,
80,80,2,2019-7-28,
81,81,9,2019-8-2,
82,82,2,2019-7-29,
83,83,,,
84,84,6,2019-8-6,2019-8-10
85,85,,,
86,86,,,
87,87,7,2019-8-14,
88,88,,,
89,89,,,
90,90,10,2019-8-12,2019-8-13
91,91,,,
92,92,,,
93,93,1,2019-8-6,
94,94,6,2019-8-9,
95,95,7,2019-8-10,2019-8-23
96,96,,,
97,97,,,
98,98,10,2019-7-31,
99,99,,,
100,100,6,2019-8-14,2019-8-15
101,101,,,
102,102,6,2019-8-1,
103,103,4,2019-8-6,2019-8-16
104,104,5,2019-8-6,
105,105,8,2019-7-31,
106,106,,,
107,107,,,
108,108,,,
109,109,,,
110,110,8,2019-8-12,
111,111,,,
112,112,8,2019-8-10,
113,113,1,2019-7-29,
114,114,,,
115,115,9,2019-8-1,
116,116,,,
117,117,8,2019-8-17,2019-8-25
118,118,,,
119,119,2,2019-7-29,
120,120,6,2019-7-27,
121,121,10,2019-8-1,
122,122,,,
123,123,,,
124,124,4,2019-7-31,2019-8-5
125,125,,,
126,126,2,2019-8-15,
127,127,5,2019-7-25,2019-8-6
128,128,,,
129,129,4,2019-8-2,2019-8-14
130,130,5,2019-8-2,
131,131,,,
132,132,,,
133,133,,,
134,134,7,2019-8-16,
135,135,,,
136,136,,,
137,137,9,2019-8-5,2019-8-8
138,138,,,
139,139,,,
140,140,9,2019-8-1,
141,141,,,
142,142,9,2019-8-12,
143,143,10,2019-8-12,
144,144,2,2019-8-15,
145,145,,,
146,146,7,2019-8-9,
147,147,,,
148,148,10,2019-8-17,
149,149,8,2019-8-6,
150,150,,,
151,151,,,
152,152,1,2019-8-10,2019-8-23
153,153,1,2019-8-7,
154,154,,,
155,155,4,2019-7-28,
156,156,,,
157,157,,,
158,158,5,2019-8-8,
159,159,,,
160,160,2,2019-8-1,2019-8-7
161,161,1,2019-8-14,2019-8-27
162,162,,,
163,163,10,2019-7-28,
164,164,6,2019-8-15,2019-8-26
165,165,1,2019-7-30,2019-8-1
166,166,,,
167,167,9,2019-7-31,2019-8-3
168,168,1,2019-8-12,2019-8-19
169,169,,,
170,170,10,2019-8-5,
171,171,,,
172,172,7,2019-7-26,
173,173,3,2019-7-31,
174,174,2,2019-8-2,2019-8-13
175,175,1,2019-8-15,2019-8-28
176,176,2,2019-8-11,
177,177,,,
178,178,8,2019-7-29,
179,179,,,
180,180,3,2019-8-3,
181,181,,,
182,182,5,2019-7-29,2019-8-2
183,183,,,
184,184,1,2019-7-26,
185,185,2,2019-7-31,
186,186,3,2019-8-1,2019-8-11
187,187,9,2019-8-8,
188,188,9,2019-8-6,2019-8-10
189,189,1,2019-7-28,
190,190,,,
191,191,6,2019-8-9,
192,192,,,
193,193,6,2019-8-6,2019-8-10
194,194,7,2019-8-10,
195,195,9,2019-8-14,
196,196,,,
197,197,,,
198,198,9,2019-8-5,2019-8-8
199,199,,,
200,200,7,2019-7-31,
